#{"t_start": 1602658283.3454275, "env_id": "Ant-v2"}
r,l,t
4292.129344,1000,60206.136325
4082.660774,1000,60219.009917
4288.920243,1000,60231.284833
4166.696994,1000,60248.810008
4164.019888,1000,60261.712217
4065.120629,1000,60274.605072
4203.103384,1000,60286.612644
2423.24378,602,60294.366858
4268.857122,1000,60307.250816
4210.843482,1000,60320.225992
4304.340573,1000,60333.103371
4237.432117,1000,60345.981609
1667.94488,439,60351.670184
1064.425637,278,60355.268255
4356.21352,1000,60368.239992
4237.313432,1000,60387.98745
4309.073479,1000,60400.55474
4272.959336,1000,60411.672725
3153.480966,767,60421.597216
3416.95408,793,60431.851522
4125.015183,1000,60444.737317
4249.56098,1000,60457.640856
4065.217984,1000,60470.491462
4085.324127,1000,60483.3413
4019.810243,1000,60495.397628
4340.875465,1000,60514.829152
4190.482862,1000,60527.728389
4176.102776,1000,60540.626027
4296.856953,1000,60553.525313
4200.028,1000,60566.510521
4119.203167,1000,60577.778959
4270.5166,1000,60589.853267
279.03398,87,60590.974084
4294.538979,1000,60603.02624
4222.866383,1000,60615.907217
4221.86731,1000,60628.865531
4061.437029,1000,60649.437222
4027.004498,1000,60662.301402
1309.380687,334,60666.572894
4149.912354,1000,60679.535733
4185.763304,1000,60692.444606
4176.325332,1000,60704.786877
4114.001852,1000,60717.424554
4207.076642,1000,60730.316843
4003.024636,1000,60743.205175
2251.189992,539,60748.8391
4216.903386,1000,60760.536224
4113.73442,1000,60781.105994
4125.668052,1000,60793.951172
4261.769256,1000,60806.888884
237.480584,68,60807.767941
4294.99079,1000,60819.831953
4041.758068,950,60832.185897
1260.719715,327,60836.420223
4268.788234,1000,60849.366963
4261.585981,1000,60862.223597
4100.493289,1000,60875.104623
4375.436306,1000,60887.945037
4281.923747,1000,60901.015019
163.177996,57,60901.788575
778.198066,195,60904.516296
3126.67723,731,60919.21656
2954.126322,705,60927.0281
57.555798,1000,60940.492868
4079.343884,1000,60953.66032
469.671394,133,60955.444531
4231.344376,1000,60968.515008
4160.588489,1000,60981.656297
4194.885694,1000,60994.875378
4190.323008,1000,61007.978888
4024.935824,992,61021.009514
4010.823953,1000,61033.284392
776.862012,197,61035.919469
4271.224792,1000,61055.922352
4020.870937,1000,61069.012027
4282.879056,1000,61082.185612
4124.814548,1000,61094.848051
1303.34588,326,61098.220716
2472.678144,594,61104.750938
4137.418577,1000,61117.955996
4240.473726,1000,61131.030843
3171.571647,765,61140.13953
1890.521339,471,61146.355999
4195.27668,1000,61159.503559
4326.198776,1000,61172.611718
4198.758783,1000,61190.232577
4304.760435,1000,61203.343698
3235.829168,795,61213.825574
2358.730686,566,61221.242126
4311.091678,1000,61234.364575
4009.713314,1000,61246.609563
4234.087457,1000,61259.767822
4247.290229,1000,61272.384476
4019.953692,1000,61283.547134
4155.469715,1000,61296.487948
480.041331,142,61298.325413
4202.014794,1000,61318.759386
4067.96287,1000,61331.607978
4279.628874,1000,61344.541284
4203.082467,1000,61356.621289
3776.706142,1000,61369.583234
3895.225679,1000,61382.489738
4192.661098,1000,61395.447445
4136.676524,1000,61408.31525
4366.665892,1000,61421.266991
391.535109,106,61422.627232
4062.611837,1000,61435.56868
4116.568475,1000,61452.399832
4191.768327,1000,61464.388584
4299.538926,1000,61477.307372
1412.712504,344,61481.718518
4276.160192,1000,61494.601818
578.652009,156,61496.640167
945.85074,246,61499.823644
52.7955,32,61500.247336
4301.972075,1000,61513.186222
4228.142077,1000,61526.108591
4057.14996,1000,61538.991386
4371.669539,1000,61551.975031
4205.669148,1000,61564.567399
2144.330994,504,61570.487225
4125.94573,1000,61590.80459
2062.098119,484,61597.058722
3970.312029,1000,61609.941376
4298.419249,1000,61621.26933
4257.955111,1000,61633.61917
4221.822339,1000,61646.517024
4327.797307,1000,61659.383734
4135.076357,1000,61671.623528
4368.685764,1000,61684.392288
4359.189893,999,61697.300964
4330.788199,1000,61710.187744
4263.740544,1000,61730.810494
4172.890551,1000,61743.683526
4244.789239,1000,61756.642839
2301.163616,550,61763.773817
4007.330563,1000,61776.554772
4099.196958,1000,61788.3739
925.204893,248,61790.887925
4201.555306,1000,61802.399632
3786.926174,887,61813.782737
4162.232233,1000,61826.664343
4074.057937,1000,61839.598077
4253.166958,1000,61858.72023
4285.180618,1000,61871.645143
913.750919,229,61874.591909
2386.628798,576,61881.988101
449.072243,125,61883.285791
4270.622775,1000,61895.731704
3674.973314,888,61907.187679
3374.905698,799,61917.52355
4186.00964,1000,61930.338628
485.334769,145,61932.22628
4244.419497,1000,61945.088289
4368.525749,1000,61958.020145
4316.482091,1000,61968.783096
4324.664481,1000,61984.788033
3590.489262,870,61995.110782
76.040867,46,61995.71335
2807.540861,654,62004.143735
3163.31038,766,62014.02654
4190.565931,1000,62026.9257
4045.5942,1000,62039.830407
4148.355822,1000,62052.721656
451.894916,126,62054.357712
4056.945795,1000,62067.238567
4143.57821,1000,62080.156719
4147.272095,1000,62093.025396
4208.423866,1000,62104.96871
4182.928003,1000,62124.928357
4203.023078,1000,62136.812071
4027.61744,1000,62148.171371
4356.528075,1000,62161.066481
4042.764796,1000,62173.930547
4226.627554,1000,62186.852671
4153.848636,1000,62199.783801
895.203476,234,62202.717381
4209.360253,1000,62214.787938
4166.07428,1000,62227.694842
4396.094718,1000,62247.811102
4397.432882,1000,62260.701446
4073.996592,1000,62273.655411
4099.52598,1000,62286.582687
4274.240519,1000,62299.533383
4021.904164,996,62310.801895
3996.534467,1000,62322.221584
4383.42376,1000,62335.128251
-1.121282,22,62335.408665
4198.437397,1000,62348.281771
4103.07331,1000,62361.180824
4206.256529,1000,62380.306364
4291.669604,1000,62393.17284
4137.568303,1000,62406.070738
4023.515328,1000,62418.2125
4399.257684,1000,62431.018126
3445.31794,857,62442.08814
1784.630821,432,62447.664042
4204.653778,1000,62460.624707
4224.247534,1000,62473.560254
4210.744989,1000,62485.062405
4023.402622,1000,62496.970199
4282.911827,1000,62516.691015
2587.499134,607,62523.747149
4242.66957,1000,62536.495999
4184.47289,1000,62549.446877
4089.211295,1000,62562.317968
4266.748996,1000,62575.26069
4279.590527,1000,62588.134935
3467.276489,807,62598.602334
2325.196568,545,62605.658243
260.436613,80,62606.671012
1852.181042,462,62612.612536
4091.994527,1000,62625.465947
4317.220805,1000,62637.494542
4193.345714,1000,62654.943551
4168.975403,1000,62666.250871
4243.618096,1000,62679.184592
770.345216,209,62681.901531
560.236111,153,62683.875232
2322.206701,581,62691.400614
4019.617037,1000,62704.29868
943.667665,259,62707.635218
4172.625509,1000,62720.553433
3735.537066,901,62732.21031
178.528515,64,62733.03091
1965.868778,513,62738.777472
4065.517885,1000,62751.693996
4150.547947,1000,62764.656237
4177.164817,1000,62784.595371
4182.067248,1000,62797.493441
4112.73099,1000,62810.33618
4100.259177,1000,62823.222296
24.674268,35,62823.669685
1214.460109,306,62826.96799
4132.479424,1000,62838.090272
3550.310404,860,62848.261587
4019.26632,1000,62861.161812
3883.677515,911,62872.886147
4193.3618,1000,62885.774973
1773.986718,452,62891.59935
2741.981295,661,62900.172384
4141.93466,1000,62919.407708
4270.71816,1000,62932.235923
1974.670218,516,62938.893938
4128.397968,1000,62950.986942
4202.536187,1000,62963.786993
4205.544031,1000,62976.658363
4120.805694,1000,62989.547906
4142.57457,1000,63001.218871
4083.696778,1000,63012.909213
1663.110453,418,63018.327579
4103.83501,975,63030.87251
4156.383681,997,63050.178398
3890.706608,889,63060.777763
4192.096764,1000,63073.621383
4006.518711,943,63085.782377
4158.591265,1000,63098.665314
3612.057821,852,63109.611405
4295.649045,1000,63122.522796
4217.596601,1000,63135.402986
1761.845642,446,63141.154728
4337.185828,1000,63154.09626
4019.251338,1000,63166.083747
2589.855582,655,63178.408211
402.009151,121,63179.944263
4159.678664,1000,63192.79861
2656.600834,624,63200.919299
4073.027911,1000,63213.865901
4124.341274,1000,63226.890974
4065.557217,1000,63239.839586
4238.559811,1000,63252.752566
4169.974804,1000,63265.662423
4267.013615,1000,63277.751762
4303.264117,1000,63290.677935
4119.973369,1000,63310.089008
202.343735,68,63310.978317
4179.367499,1000,63323.893596
2092.69883,521,63330.597401
4116.527927,1000,63342.856997
1896.552958,452,63347.459308
4013.794006,1000,63359.898808
4085.388953,1000,63372.768517
4155.699971,1000,63384.820946
4129.632202,1000,63397.749949
3933.638812,1000,63410.723196
2968.861672,716,63419.9824
4264.713504,1000,63432.910424
560.546103,157,63442.592938
4204.24034,1000,63455.489787
2898.853139,676,63464.261365
4099.956498,1000,63477.15865
3947.836605,1000,63489.108165
4123.740706,1000,63502.004496
4265.957337,1000,63514.278504
1051.624934,267,63517.012503
135.62878,63,63517.661836
4177.569954,1000,63529.693951
4406.88766,1000,63542.577504
4168.971763,1000,63555.472729
4146.563906,1000,63574.646189
4159.448433,1000,63587.172684
1184.680499,344,63591.109975
4020.196024,1000,63604.017154
4159.77119,1000,63616.912002
4280.726026,1000,63629.891614
4192.477584,1000,63642.830444
1729.780402,436,63648.477757
30.298648,50,63649.127309
2848.870365,687,63657.943496
4105.19456,1000,63670.847855
4279.902917,1000,63683.803087
4232.3744,1000,63694.295748
1738.378779,415,63706.789108
4247.950058,1000,63719.644433
4199.775089,1000,63732.470622
4235.223656,991,63745.246272
4134.450042,1000,63758.162574
2706.199037,700,63767.244114
4151.933072,1000,63780.135225
3436.376159,844,63791.05028
3781.967109,895,63802.108907
4126.477763,1000,63814.621182
4249.760345,1000,63827.544541
450.49938,145,63829.435113
1394.70953,386,63840.634671
4238.20923,1000,63853.526409
2413.154816,608,63859.987855
2650.859556,629,63867.132492
1933.352336,456,63873.009419
4137.745406,1000,63885.923253
4293.398158,1000,63898.755947
4142.63039,1000,63910.793485
4154.511409,1000,63923.692687
4130.678865,1000,63936.613578
4095.547068,1000,63949.444214
4204.970885,1000,63962.3427
4281.458696,1000,63981.481822
4162.823761,1000,63994.356312
4267.889815,1000,64007.224254
4129.316047,1000,64019.203509
4186.757009,1000,64031.030624
3461.919756,861,64040.762196
4182.040281,1000,64053.61565
3458.860314,823,64064.340369
4179.161667,1000,64077.274427
4325.528457,1000,64090.177058
4247.162323,1000,64110.678245
3183.925603,831,64120.905867
3128.473006,867,64131.68422
4268.500992,1000,64144.528049
3870.531884,1000,64157.452466
4260.166275,1000,64170.36922
4153.61568,1000,64183.301365
-18.239433,8,64183.404255
4231.386991,1000,64196.390381
3556.231832,861,64205.941133
1412.988902,333,64209.316511
4259.00505,1000,64222.086775
3859.491103,1000,64240.285197
5.171398,11,64240.426934
259.98162,106,64241.797898
4223.879461,1000,64254.724763
4179.013101,1000,64267.616265
4153.519253,1000,64280.539359
2254.034384,528,64287.356648
4114.932954,1000,64300.260961
4195.23374,1000,64313.206481
3546.172687,904,64324.887902
4214.352281,1000,64336.927505
909.510044,256,64340.242276
2474.259907,597,64347.998946
4257.882043,1000,64360.951825
933.007644,237,64364.040725
4251.843454,1000,64380.637912
4003.388588,1000,64393.487966
574.946764,154,64395.473176
4096.7407,1000,64408.340953
4189.475186,1000,64421.236544
427.074533,134,64422.95118
-49.968916,106,64424.323644
1142.724541,287,64427.985358
772.033176,210,64430.735047
4204.32868,1000,64442.768223
4223.04869,1000,64455.700833
1388.134006,340,64460.121942
32.62178,27,64460.468074
4095.835813,1000,64473.38802
4001.790774,1000,64486.334614
4034.583488,1000,64506.983906
4149.517473,1000,64519.977072
2766.841478,636,64528.220651
3951.013764,1000,64541.220313
356.076903,106,64542.57765
804.298234,203,64545.174812
3097.233335,761,64552.454208
2073.174408,520,64558.849836
3785.682099,906,64570.546079
4135.936442,1000,64583.494886
4266.525835,1000,64596.423105
1248.357947,328,64600.703226
494.041164,135,64602.439429
689.859532,170,64604.620763
4174.298247,1000,64617.607135
2856.951941,676,64626.327433
2090.818935,506,64640.002905
2988.118532,721,64649.351879
1497.504393,384,64653.742153
3953.003283,1000,64666.362522
4163.66426,1000,64679.291276
4054.510928,1000,64692.213835
1561.503656,402,64697.373209
4252.145342,1000,64710.335939
633.606837,181,64712.672738
662.180312,182,64714.99486
4212.219779,1000,64725.835403
4344.503053,1000,64738.44092
4010.739401,1000,64751.338169
4094.938767,1000,64763.41463
813.540072,200,64772.177321
4067.585599,1000,64785.113135
1971.016699,479,64791.326907
4296.541081,1000,64804.228807
906.712321,231,64807.220931
1978.386073,480,64813.439756
4009.505127,1000,64826.344929
4098.128196,1000,64839.268468
271.327456,115,64840.740753
4025.134821,1000,64853.669548
4302.108605,1000,64866.517743
2516.944621,606,64873.601223
4047.467775,1000,64886.504774
4209.892039,1000,64904.500036
1378.162942,326,64908.729897
4237.959152,1000,64921.564477
4064.372978,1000,64934.476023
2564.641601,617,64942.472493
3401.184219,860,64953.502144
1769.368266,431,64959.024195
4106.39181,1000,64971.871621
3994.379253,1000,64983.96222
335.7193,112,64985.40512
722.177846,201,64987.992242
4163.236903,1000,65000.918683
164.31187,62,65001.719681
679.815424,199,65004.282009
2520.426652,641,65012.510283
-1656.507332,1000,65025.424737
3472.845801,803,65040.960871
3925.902799,1000,65053.898833
2105.748797,507,65060.497174
4075.651448,1000,65071.077437
4297.783097,1000,65082.882197
1427.897168,335,65087.230262
4185.198827,1000,65100.182109
1368.052698,335,65104.500004
4343.006697,1000,65117.456554
4131.484345,1000,65130.363808
3068.506372,736,65139.823987
1789.50865,469,65145.879117
4064.07795,1000,65158.756346
4310.605197,1000,65174.588457
4121.189355,1000,65186.997332
4208.473424,1000,65199.537893
4260.033644,1000,65212.446022
4292.768083,1000,65225.356809
4127.467361,1000,65237.620639
3934.531918,1000,65248.721351
2804.777575,728,65258.129084
4138.011118,1000,65271.038054
4096.057114,1000,65283.909584
4319.791539,1000,65301.983504
4146.242043,1000,65314.846595
4209.477955,1000,65327.733269
4243.284283,1000,65340.762623
2462.665383,579,65348.223931
4211.617183,1000,65361.202628
4237.476293,1000,65374.11442
4170.056691,1000,65387.015039
368.121806,122,65388.588129
3955.9184,1000,65401.069418
4200.8522,998,65412.736145
1965.262748,450,65418.55383
4272.836154,1000,65439.329065
3954.349401,1000,65452.178339
119.710997,51,65452.833717
3919.5275,930,65464.935274
4064.63129,1000,65477.810242
4243.363338,1000,65490.719736
56.061974,42,65491.268441
1986.666039,490,65497.601425
4193.520541,1000,65509.712976
4128.320684,1000,65522.532169
693.165768,215,65525.284452
2687.130855,658,65533.813443
1482.202796,370,65538.669146
4304.936413,1000,65551.539727
1544.853693,395,65556.665067
3795.16917,919,65574.248492
4036.290734,944,65584.559351
4110.05582,1000,65597.39046
686.720466,187,65599.806993
4109.731932,1000,65612.569789
510.017465,151,65614.13993
2142.302945,528,65620.681544
583.245077,155,65622.683765
4148.388748,1000,65635.571554
4280.594129,1000,65648.502391
4269.118346,1000,65661.420054
4204.305634,1000,65674.314354
1579.344616,387,65679.331256
288.06995,82,65680.388899
4151.659933,1000,65700.976297
2670.768741,681,65709.773768
4051.224867,1000,65722.015465
3658.05392,869,65733.061471
1781.803213,429,65738.57007
3120.490676,1000,65749.931037
4278.033872,1000,65762.286025
4107.251099,1000,65775.214711
2682.769607,674,65783.935361
4087.670019,1000,65796.864514
1907.977937,476,65803.02207
1751.214509,406,65808.256535
2844.163131,690,65817.214547
4266.957802,1000,65837.032022
4207.951892,1000,65850.01121
4323.319747,1000,65862.938008
608.254975,152,65864.915179
2982.697188,727,65874.312333
4291.997666,1000,65887.278094
4308.163085,1000,65900.220909
338.043232,115,65901.768809
2405.569947,568,65909.092083
