#{"t_start": 1602724255.1230607, "env_id": "Reacher-v2"}
r,l,t
-5.205081,50,34688.862254
-6.782301,50,34689.236495
-3.956409,50,34689.527971
-6.136254,50,34689.81899
-4.221015,50,34690.110203
-6.08631,50,34690.399346
-9.999072,50,34690.690099
-6.60626,50,34690.986
-3.095513,50,34691.274212
-6.906666,50,34691.568627
-5.988854,50,34691.856424
-6.582736,50,34692.14777
-5.422825,50,34692.433869
-6.345187,50,34692.729855
-5.856527,50,34693.018389
-6.875461,50,34693.307662
-7.821828,50,34693.596309
-2.913105,50,34693.886628
-5.951689,50,34694.178928
-6.265241,50,34694.470504
-4.949026,50,34694.757934
-6.669093,50,34695.047141
-9.407642,50,34695.338926
-6.660338,50,34695.628972
-5.948147,50,34695.917732
-3.466604,50,34696.208053
-9.269908,50,34696.496919
-7.680345,50,34696.788949
-6.211221,50,34697.084795
-8.242776,50,34697.377933
-4.611013,50,34697.665644
-6.526139,50,34697.957788
-6.885096,50,34698.249675
-4.640033,50,34698.537651
-5.988167,50,34698.827791
-4.632439,50,34699.116908
-8.816464,50,34699.404931
-7.803014,50,34699.697852
-9.086142,50,34699.989068
-4.977938,50,34700.277106
-5.809327,50,34700.563347
-2.559513,50,34700.85575
-3.228403,50,34701.146123
-5.62493,50,34701.432434
-3.363006,50,34701.724089
-6.689993,50,34702.019035
-2.828139,50,34702.307681
-7.247778,50,34702.594326
-4.975475,50,34702.883515
-5.8333,50,34703.173192
-1.942621,50,34703.45944
-5.81485,50,34703.741781
-7.820085,50,34704.028021
-3.976195,50,34704.316627
-8.576284,50,34704.603027
-3.974806,50,34704.89164
-4.179868,50,34705.180598
-6.137884,50,34705.469964
-6.064014,50,34705.75643
-5.79813,50,34706.045117
-8.251953,50,34706.335173
-3.858079,50,34706.623164
-3.064623,50,34706.909587
-5.393862,50,34707.198812
-6.272838,50,34707.490431
-8.70793,50,34707.783012
-5.171208,50,34708.073105
-7.733236,50,34708.362107
-4.975156,50,34708.655695
-6.681175,50,34708.947565
-4.905006,50,34709.238545
-1.786823,50,34709.528293
-3.024145,50,34709.815183
-5.592471,50,34710.101346
-6.13337,50,34710.388982
-9.61456,50,34710.676383
-5.818635,50,34710.968528
-6.4499,50,34711.261189
-8.955421,50,34711.549781
-7.786941,50,34711.842801
-5.647383,50,34712.137711
-6.607194,50,34712.424823
-3.602918,50,34712.711413
-6.419906,50,34713.002094
-6.070177,50,34713.296554
-6.239481,50,34713.586014
-3.587152,50,34713.873104
-2.620231,50,34714.158466
-3.636284,50,34714.447859
-2.498265,50,34714.735415
-6.397832,50,34715.019912
-4.142902,50,34715.308769
-5.711927,50,34715.599497
-6.954855,50,34715.887721
-2.969908,50,34716.17075
-6.665209,50,34716.46114
-2.223031,50,34716.74937
-4.292751,50,34717.043524
-5.919856,50,34717.337569
-6.493404,50,34717.623148
-6.57519,50,34717.913835
-9.794584,50,34718.203106
-4.885998,50,34718.488883
-5.560119,50,34718.777537
-4.451348,50,34719.061831
-2.067672,50,34719.344964
-6.995968,50,34719.633828
-8.358251,50,34719.921903
-3.950416,50,34720.207852
-7.173154,50,34720.496226
-8.610424,50,34720.78518
-7.094723,50,34721.070555
-4.427747,50,34721.369844
-4.214611,50,34721.659428
-4.407843,50,34721.944471
-4.860713,50,34722.234652
-3.7063,50,34722.525098
-6.984477,50,34722.810009
-4.064442,50,34723.101811
-7.974585,50,34723.391745
-4.558895,50,34723.677634
-6.714208,50,34723.966925
-4.370925,50,34724.257502
-6.412192,50,34724.543382
-4.427442,50,34724.83317
-8.59708,50,34725.123864
-5.49208,50,34725.403039
-6.690549,50,34725.692684
-3.282401,50,34725.978031
-3.491552,50,34726.264854
-6.752811,50,34726.550209
-4.219469,50,34726.835109
-5.990467,50,34727.124653
-4.175351,50,34727.419483
-6.290848,50,34727.712141
-4.284686,50,34727.99883
-6.7771,50,34728.290265
-6.646871,50,34728.575814
-6.308602,50,34728.867959
-6.498759,50,34729.158008
-4.187371,50,34729.4447
-3.320833,50,34729.732177
-7.521765,50,34730.02058
-4.864815,50,34730.309197
-3.223418,50,34730.596411
-2.949655,50,34730.882074
-2.752073,50,34731.167836
-5.417391,50,34731.454665
-3.402967,50,34731.743972
-6.316251,50,34732.034833
-8.525535,50,34732.325757
-4.172347,50,34732.61604
-6.757903,50,34732.899839
-5.592338,50,34733.188739
-5.842644,50,34733.474452
-6.095761,50,34733.761386
-4.424401,50,34734.050633
-4.283578,50,34734.340027
-4.56757,50,34734.631832
-5.511625,50,34734.922024
-6.183479,50,34735.210525
-3.720801,50,34735.503919
-6.879961,50,34735.795802
-2.976297,50,34736.088118
-7.17828,50,34736.37585
-3.505153,50,34736.661318
-3.176041,50,34736.950284
-3.481346,50,34737.234439
-4.792447,50,34737.524086
-5.34993,50,34737.809611
-4.383626,50,34738.095795
-7.969864,50,34738.382741
-3.091488,50,34738.668438
-4.561556,50,34738.959358
-6.364501,50,34739.247442
-3.770835,50,34739.537406
-4.415431,50,34739.82548
-6.726006,50,34740.118619
-6.511053,50,34740.410017
-6.33342,50,34740.699225
-4.401145,50,34740.991179
-3.807017,50,34741.277958
-7.16065,50,34741.568007
-3.020437,50,34741.857303
-5.498836,50,34742.145787
-3.484808,50,34742.440408
-7.007479,50,34742.728964
-5.575854,50,34743.017072
-4.092508,50,34743.307872
-5.585382,50,34743.597466
-6.833398,50,34743.885713
-5.374904,50,34744.173123
-6.781456,50,34744.465961
-5.668524,50,34744.756689
-7.055593,50,34745.046934
-7.397777,50,34745.331858
-6.512906,50,34745.618702
-2.871752,50,34745.90841
-3.428094,50,34746.192542
-2.790017,50,34746.481655
-5.377885,50,34746.771536
-9.385711,50,34747.149346
-5.524865,50,34747.437819
-4.512025,50,34747.72566
-7.48769,50,34748.020002
-6.627322,50,34748.308082
-5.55506,50,34748.597906
-4.286832,50,34748.88888
-8.899731,50,34749.175384
-5.162682,50,34749.46414
-5.711594,50,34749.752575
-2.502918,50,34750.038843
-7.094144,50,34750.330009
-5.705192,50,34750.625516
-7.079468,50,34750.91084
-6.999662,50,34751.194036
-4.661043,50,34751.491528
-7.23351,50,34751.781102
-6.724756,50,34752.068615
-8.230025,50,34752.356663
-6.058792,50,34752.644972
-9.650765,50,34752.937918
-5.538431,50,34753.225932
-3.634907,50,34753.510768
-2.456556,50,34753.805785
-5.295804,50,34754.096667
-5.333388,50,34754.389218
-5.531506,50,34754.682672
-6.102118,50,34754.971118
-4.505582,50,34755.259294
-3.578449,50,34755.548822
-2.246311,50,34755.839095
-6.463325,50,34756.130429
-4.116055,50,34756.419536
-7.537705,50,34756.713173
-5.928198,50,34757.0041
-3.387377,50,34757.293205
-4.883942,50,34757.580828
-8.249034,50,34757.873963
-4.858157,50,34758.163629
-6.037018,50,34758.44896
-3.470942,50,34758.737491
-3.15857,50,34759.026554
-4.184452,50,34759.317174
-4.222946,50,34759.611918
-8.638253,50,34759.900882
-5.98048,50,34760.19611
-3.4911,50,34760.487259
-7.22964,50,34760.775369
-6.766638,50,34761.063449
-6.942307,50,34761.354002
-5.95666,50,34761.64115
-3.041689,50,34761.930446
-3.819432,50,34762.219331
-2.424941,50,34762.509527
-3.190436,50,34762.797242
-6.380087,50,34763.088256
-5.827875,50,34763.375458
-2.765798,50,34763.664131
-8.377565,50,34763.953485
-6.223783,50,34764.246391
-5.747526,50,34764.535166
-6.195496,50,34764.820686
-5.862105,50,34765.107444
-5.636104,50,34765.398483
-9.050725,50,34765.688488
-6.046569,50,34765.978119
-6.446261,50,34766.264117
-4.719903,50,34766.556991
-6.58876,50,34766.850209
-5.761569,50,34767.137033
-4.182626,50,34767.423658
-5.788503,50,34767.710825
-4.681494,50,34767.995943
-3.198464,50,34768.281603
-6.552278,50,34768.570112
-5.696272,50,34768.859449
-2.947188,50,34769.147055
-6.064705,50,34769.435018
-3.518177,50,34769.724683
-6.294267,50,34770.011608
-7.423474,50,34770.303652
-5.16808,50,34770.592433
-3.018569,50,34770.881973
-8.666762,50,34771.168165
-5.715572,50,34771.459432
-5.213737,50,34771.747562
-7.991815,50,34772.035813
-2.190104,50,34772.324715
-5.423309,50,34772.616777
-2.26887,50,34772.907399
-3.587337,50,34773.196039
-6.69021,50,34773.48445
-5.905655,50,34773.77289
-3.342915,50,34774.06307
-8.237215,50,34774.359033
-3.400411,50,34774.652808
-5.477402,50,34774.939913
-5.479898,50,34775.23089
-5.219751,50,34775.523825
-7.299866,50,34775.812588
-3.286813,50,34776.096663
-4.672481,50,34776.378713
-5.041634,50,34776.668168
-4.773856,50,34776.95693
-5.509008,50,34777.243943
-6.41211,50,34777.531656
-6.745853,50,34777.822177
-4.962489,50,34778.112772
-5.891424,50,34778.402385
-5.839616,50,34778.691654
-6.533371,50,34778.976562
-3.12997,50,34779.262359
-8.953614,50,34779.550995
-8.45089,50,34779.837077
-7.226282,50,34780.124361
-6.914746,50,34780.419252
-6.503158,50,34780.721754
-5.86044,50,34781.009318
-6.464943,50,34781.311189
-6.922252,50,34781.602771
-5.9201,50,34781.892035
-3.091697,50,34782.198465
-5.684082,50,34782.486147
-5.982676,50,34782.773335
-3.235834,50,34783.059818
-4.320758,50,34783.350023
-2.268776,50,34783.636622
-5.087275,50,34783.927692
-6.114806,50,34784.21534
-5.94344,50,34784.506603
-4.026375,50,34784.794133
-3.755075,50,34785.082474
-7.017852,50,34785.367872
-6.953311,50,34785.6563
-6.473705,50,34785.940006
-8.530077,50,34786.229361
-2.945623,50,34786.518817
-10.842775,50,34786.80875
-5.289775,50,34787.097166
-3.884089,50,34787.387766
-7.160634,50,34787.678626
-6.305998,50,34787.967476
-8.237779,50,34788.257324
-6.860793,50,34788.544404
-5.27124,50,34788.835455
-5.027442,50,34789.125889
-5.883522,50,34789.416029
-6.099449,50,34789.709777
-5.843475,50,34789.996444
-6.510395,50,34790.284252
-3.371084,50,34790.571845
-6.074472,50,34790.863004
-6.450557,50,34791.149549
-3.55846,50,34791.4373
-7.049711,50,34791.719198
-2.406873,50,34792.009242
-5.983902,50,34792.298557
-6.195326,50,34792.584057
-5.735143,50,34792.87291
-4.815869,50,34793.164515
-6.324179,50,34793.459626
-6.019451,50,34793.752668
-6.003684,50,34794.042049
-5.270992,50,34794.329878
-5.226028,50,34794.616802
-8.160581,50,34794.904958
-5.666484,50,34795.194606
-4.165662,50,34795.484038
-3.627773,50,34795.774266
-5.699408,50,34796.066524
-6.564666,50,34796.3549
-7.251627,50,34796.64231
-6.463487,50,34796.92839
-8.207677,50,34797.215158
-4.523017,50,34797.507622
-7.312609,50,34797.791372
-6.898212,50,34798.076042
-6.136712,50,34798.365122
-4.562399,50,34798.656944
-3.612118,50,34798.95433
-2.503605,50,34799.248081
-2.898264,50,34799.53828
-6.436224,50,34799.831576
-3.122572,50,34800.115187
-7.456393,50,34800.399332
-3.901508,50,34800.68254
-3.854201,50,34800.971298
-6.365937,50,34801.261573
-3.848368,50,34801.546688
-5.859067,50,34801.834806
-6.339687,50,34802.125526
-6.614778,50,34802.422958
-6.54021,50,34802.712218
-7.516865,50,34803.001249
-6.037364,50,34803.288063
-6.69754,50,34803.576947
-3.864141,50,34803.868844
-5.86641,50,34804.15552
-6.110199,50,34804.442578
-3.839857,50,34804.726108
-7.548662,50,34805.09714
-5.425299,50,34805.387776
-6.362565,50,34805.68283
-7.142987,50,34805.970044
-6.79625,50,34806.265135
-6.845629,50,34806.556904
-5.834334,50,34806.849019
-4.318912,50,34807.142984
-5.445093,50,34807.433032
-4.620576,50,34807.720177
-6.435321,50,34808.007909
-7.074445,50,34808.299304
-3.572602,50,34808.591702
-7.141789,50,34808.882903
-4.945194,50,34809.170464
-4.715641,50,34809.456056
-6.802827,50,34809.737646
-5.766305,50,34810.02527
-4.658858,50,34810.314512
-6.746431,50,34810.60705
-6.579665,50,34810.895953
-6.366632,50,34811.182344
-5.812977,50,34811.469467
-3.342275,50,34811.760281
-7.41311,50,34812.050114
-5.568787,50,34812.337278
-5.31232,50,34812.653464
-4.150698,50,34812.943577
-6.176239,50,34813.232907
-5.700439,50,34813.539134
-5.53162,50,34813.829595
-6.035387,50,34814.118793
-7.038645,50,34814.420871
-2.734221,50,34814.709842
-5.593835,50,34815.000899
-3.977041,50,34815.289772
-3.978386,50,34815.578897
-4.612151,50,34815.868892
-8.01322,50,34816.15901
-4.749875,50,34816.445055
-8.230003,50,34816.738128
-4.825787,50,34817.02753
-3.838722,50,34817.319998
-6.464598,50,34817.612735
-6.865369,50,34817.9084
-6.394411,50,34818.202315
-4.541254,50,34818.49118
-7.706153,50,34818.78348
-4.554305,50,34819.073339
-4.256739,50,34819.360586
-2.354989,50,34819.648291
-5.227735,50,34819.942607
-6.37688,50,34820.229331
-6.614042,50,34820.518384
-6.036318,50,34820.807892
-6.510491,50,34821.094797
-5.407052,50,34821.382755
-4.227774,50,34821.675213
-4.258397,50,34821.964942
-5.488896,50,34822.250992
-4.318225,50,34822.541672
-6.160755,50,34822.83016
-8.089761,50,34823.118241
-9.192138,50,34823.407118
-6.513668,50,34823.696383
-4.458107,50,34823.983371
-7.167888,50,34824.269774
-5.062582,50,34824.561641
-3.468521,50,34824.848111
-2.455084,50,34825.139952
-6.751456,50,34825.426191
-3.655376,50,34825.715108
-6.886799,50,34826.007185
-7.534598,50,34826.294463
-5.761921,50,34826.582475
-6.729694,50,34826.870525
-8.762058,50,34827.160169
-4.84658,50,34827.453999
-6.080845,50,34827.745431
-8.643315,50,34828.032339
-6.16993,50,34828.322991
-4.948485,50,34828.609107
-6.533448,50,34828.902371
-5.501213,50,34829.191415
-4.257996,50,34829.479697
-6.328344,50,34829.769141
-3.632685,50,34830.056604
-3.500852,50,34830.343631
-5.862398,50,34830.629457
-4.425987,50,34830.918271
-2.822072,50,34831.202798
-7.007664,50,34831.494867
-5.236517,50,34831.785317
-7.195698,50,34832.077337
-2.769812,50,34832.371189
-4.317524,50,34832.659313
-7.888659,50,34832.948492
-6.370456,50,34833.240204
-2.96747,50,34833.529372
-6.586281,50,34833.817446
-5.726511,50,34834.104701
-4.936846,50,34834.385048
-6.855302,50,34834.676484
-4.906071,50,34834.969966
-4.060797,50,34835.2583
-6.495457,50,34835.550988
-8.242556,50,34835.84235
-3.328368,50,34836.131037
-6.223703,50,34836.420108
-5.976352,50,34836.706739
-6.564163,50,34836.996313
-6.452019,50,34837.285509
-5.097678,50,34837.576916
-6.507951,50,34837.860755
-6.628446,50,34838.148592
-5.80398,50,34838.437445
-3.999846,50,34838.728027
-3.954074,50,34839.016917
-9.901148,50,34839.304231
-6.235039,50,34839.592073
-3.41559,50,34839.883931
-9.08195,50,34840.171474
-5.74865,50,34840.458723
-8.47995,50,34840.750156
-6.226479,50,34841.040806
-6.490544,50,34841.320795
-6.093854,50,34841.611696
-6.53889,50,34841.900375
-6.305845,50,34842.194767
-3.608841,50,34842.484652
-3.106561,50,34842.768928
-10.581604,50,34843.059326
-4.49302,50,34843.349862
-5.852865,50,34843.638646
-2.340838,50,34843.927826
-8.65801,50,34844.216192
-3.20574,50,34844.509868
-5.677843,50,34844.808012
-5.275696,50,34845.097201
-6.484401,50,34845.387432
-5.740613,50,34845.682672
-5.628176,50,34845.971565
-7.080726,50,34846.258128
-4.909911,50,34846.550636
-6.024432,50,34846.843168
-6.592504,50,34847.132476
-6.046525,50,34847.422154
-6.924983,50,34847.718463
-5.71444,50,34848.005582
-7.889277,50,34848.292634
-6.058899,50,34848.585115
-3.81643,50,34848.871129
-5.942803,50,34849.16115
-1.962721,50,34849.45418
-6.728105,50,34849.741956
-8.046772,50,34850.028128
-8.508989,50,34850.319884
-3.977782,50,34850.613364
-3.690971,50,34850.899264
-5.532041,50,34851.188653
-4.755962,50,34851.478629
-4.383767,50,34851.776316
-7.65019,50,34852.066303
-6.666044,50,34852.353016
-5.397162,50,34852.642411
-4.72676,50,34852.928224
-6.215084,50,34853.216061
-3.195997,50,34853.498645
-5.79652,50,34853.788803
-6.589061,50,34854.077337
-5.073757,50,34854.365559
-6.408036,50,34854.653428
-5.153983,50,34854.943146
-5.071949,50,34855.231362
-3.985889,50,34855.525162
-7.264439,50,34855.903429
-6.256998,50,34856.192007
-3.475779,50,34856.483269
-2.355543,50,34856.775832
-8.212635,50,34857.068988
-9.842653,50,34857.361144
-6.474486,50,34857.644924
-4.591156,50,34857.932572
-5.219426,50,34858.219711
-2.350002,50,34858.511018
-7.899313,50,34858.802285
-2.932357,50,34859.090738
-9.492661,50,34859.377304
-5.372461,50,34859.667882
-4.565356,50,34859.957647
-6.294887,50,34860.244179
-10.004784,50,34860.539916
-3.136359,50,34860.831079
-5.764725,50,34861.116432
-5.485535,50,34861.403488
-2.529643,50,34861.691246
-7.49807,50,34861.980075
-5.639132,50,34862.26982
-3.855561,50,34862.562012
-3.175763,50,34862.850246
-3.357058,50,34863.223604
-5.9709,50,34863.510847
-3.108215,50,34863.79908
-2.558159,50,34864.087489
-7.554871,50,34864.380142
-2.612051,50,34864.668607
-4.361963,50,34864.961301
-4.977715,50,34865.253879
-5.773937,50,34865.545018
-7.752762,50,34865.835163
-5.950691,50,34866.123168
-3.258223,50,34866.413634
-4.918527,50,34866.705445
-4.88897,50,34866.992422
-7.080366,50,34867.284336
-4.217245,50,34867.575724
-5.13928,50,34867.866956
-4.086155,50,34868.154281
-2.243561,50,34868.436099
-7.417332,50,34868.728018
-4.9427,50,34869.021796
-5.835212,50,34869.309997
-8.772172,50,34869.598006
-3.450425,50,34869.886583
-5.757846,50,34870.172378
-3.69572,50,34870.459003
-6.124544,50,34870.747691
-4.443613,50,34871.036343
-6.049217,50,34871.324296
-6.644185,50,34871.610674
-7.443362,50,34871.896801
-5.585466,50,34872.189351
-5.812156,50,34872.479702
-9.044156,50,34872.769329
-4.616922,50,34873.059023
-5.799257,50,34873.348459
-5.394411,50,34873.639956
-4.683604,50,34873.930508
-4.403147,50,34874.219053
-8.881486,50,34874.51383
-9.039273,50,34874.80474
-6.491606,50,34875.095118
-5.831063,50,34875.383491
-6.398011,50,34875.665147
-3.42921,50,34875.952078
-4.095442,50,34876.242269
-4.560334,50,34876.528735
-3.392768,50,34876.815614
-7.020088,50,34877.10887
-3.600978,50,34877.392922
-10.608732,50,34877.681651
-4.483158,50,34877.970031
-5.433036,50,34878.263653
-6.940527,50,34878.557396
-9.070095,50,34878.84783
-6.733895,50,34879.134964
-6.30901,50,34879.419178
-4.330574,50,34879.704855
-7.464726,50,34879.993155
-2.54973,50,34880.286014
-7.800289,50,34880.57769
-5.041337,50,34880.867803
-5.196997,50,34881.157819
-5.696803,50,34881.448556
-6.167301,50,34881.734553
-4.799234,50,34882.020029
-4.805624,50,34882.310595
-7.777094,50,34882.598578
-2.940093,50,34882.886137
-2.761545,50,34883.174463
-4.994521,50,34883.464823
-7.136584,50,34883.754177
-5.331331,50,34884.041075
-3.169099,50,34884.333508
-4.292484,50,34884.624711
-6.264972,50,34884.914526
-4.639268,50,34885.202921
-8.077679,50,34885.490098
-8.682073,50,34885.773626
-5.057097,50,34886.05984
-5.121427,50,34886.346707
-6.36887,50,34886.634325
-6.197105,50,34886.923995
