#{"t_start": 1603724316.7505445, "env_id": "Hopper-v2"}
r,l,t
1825.201553,402,111165.027548
2178.363352,485,111170.088267
1849.413558,413,111174.383384
1989.265602,444,111179.192908
1663.506287,370,111184.28627
3399.925083,759,111192.23014
1807.323983,404,111196.476419
1565.408765,352,111201.604415
1414.378659,325,111205.026291
1697.338734,379,111208.984777
1970.983332,438,111213.572621
1729.011571,390,111217.649563
1519.625521,344,111221.263709
1340.883731,310,111224.484981
1514.463759,340,111228.029648
1521.000618,340,111231.58303
1295.562667,298,111234.726189
1150.830295,260,111237.421176
1523.318615,340,111240.974835
1147.114226,264,111243.705773
1678.6277,382,111247.681844
1862.670417,412,111251.972385
1262.424062,299,111255.173303
1813.30546,404,111261.021333
2013.17132,446,111268.256777
1821.797099,407,111274.225096
1809.847066,406,111280.783887
1483.879005,335,111286.99948
1354.226222,314,111290.957441
1738.032472,393,111295.184446
1231.439395,309,111298.456557
1997.719457,449,111303.204406
1898.554488,423,111307.650153
1647.886272,369,111311.502419
1785.190579,399,111315.638587
1472.296803,337,111321.525698
1753.128067,393,111325.623734
1963.354935,437,111329.492483
51.994993,39,111329.824433
1186.415064,278,111332.189168
1356.221524,305,111334.877289
1460.928931,337,111338.375891
2156.598319,481,111343.338649
1639.599716,372,111347.253546
1765.409464,398,111351.435982
1873.274378,417,111355.803473
1903.868958,436,111360.399041
1542.659551,345,111364.013224
2340.763715,530,111369.70506
1488.886048,340,111374.493377
1759.99548,398,111379.283776
342.82915,116,111380.495368
1830.665258,410,111384.795948
2005.460399,446,111389.513146
1606.293223,371,111393.476254
1568.687594,350,111397.366297
1869.123084,417,111401.7199
1408.571476,321,111405.121193
1679.804262,375,111409.099224
1469.664411,332,111412.587649
1427.98792,329,111416.008141
1620.052097,361,111419.823288
2056.697192,458,111426.05948
2013.849462,450,111430.765629
1828.952279,410,111435.042783
1587.475243,357,111438.784437
2614.87801,592,111444.949373
1709.551365,385,111448.987611
1313.525323,307,111452.226642
1586.576225,358,111455.951755
1826.709995,411,111460.360768
1283.884826,292,111463.713108
1413.158143,325,111467.101994
1719.083606,395,111471.230057
2149.41817,479,111476.259136
1428.210481,330,111479.735286
1617.413846,365,111483.683108
1461.640284,332,111487.334213
1636.42292,375,111493.631518
1849.727006,436,111501.347708
2548.284869,583,111507.548795
1657.698353,382,111511.535663
2149.141026,477,111515.666352
1748.086748,396,111519.083864
1666.814755,385,111522.878599
1227.978279,283,111525.824821
1398.623509,320,111529.18368
1542.115148,349,111532.815481
1568.958682,354,111538.961865
1464.710475,334,111542.442935
1466.330856,338,111545.970297
1803.897928,407,111550.242748
1880.178304,421,111554.654099
2020.485393,457,111560.522367
1460.076869,331,111564.020875
1678.259308,379,111568.015021
1611.721231,361,111571.804966
1604.656269,360,111575.591973
1855.996073,412,111579.933067
1732.328984,390,111584.044872
1786.688641,402,111588.238201
1840.844375,411,111592.491913
1504.812381,343,111596.072418
1480.386375,337,111600.108418
1483.169763,333,111603.61552
1877.296194,417,111607.991742
1389.795354,318,111611.341027
1686.361664,379,111615.32895
1773.349054,395,111619.458008
1466.149008,330,111622.91929
1372.052395,312,111626.193094
1780.203379,401,111630.446084
1719.649893,384,111634.560825
1471.343938,334,111638.053292
1714.1191,383,111642.111297
1777.369499,397,111647.995835
1899.599045,423,111652.467098
1586.811,354,111656.199441
1765.33638,392,111660.31963
1334.074685,306,111663.510668
1446.031988,330,111666.973865
1414.282711,323,111670.360879
1425.498873,326,111673.775188
2190.369822,484,111678.852491
1281.818596,300,111681.990797
1531.054044,348,111685.627516
965.889027,251,111688.317124
1636.810233,363,111693.350062
1428.561571,325,111696.345147
1827.378896,406,111700.76447
1354.222569,310,111705.731455
1267.361272,281,111710.420341
1717.434334,388,111715.355072
1596.06115,362,111719.160929
1497.107437,340,111722.746235
1792.075805,402,111726.949002
1797.889459,401,111731.18216
1685.97056,378,111735.63295
1478.926616,336,111739.190702
1604.141186,360,111742.951173
1525.560682,344,111746.528856
1729.661729,390,111750.613667
1873.926716,418,111754.974975
1744.509293,392,111760.444444
1389.528273,323,111763.807272
1575.017029,350,111767.455408
1319.264201,299,111770.596957
1327.095278,305,111773.788731
932.624071,245,111776.320327
495.393525,150,111777.897585
1810.679845,404,111782.112095
1724.23908,387,111786.228205
1385.039633,317,111789.545085
1723.216269,388,111793.693053
1697.212772,383,111797.685409
1510.51259,340,111801.237967
1713.845296,392,111805.469156
1082.538552,261,111808.184922
1843.339241,415,111812.514351
1187.124415,270,111815.331834
1809.199527,403,111819.513611
1949.193883,439,111824.130718
1487.643042,336,111827.688468
1375.656928,317,111831.861551
1502.652513,341,111837.282344
1839.701495,409,111841.606396
1574.428295,350,111845.271403
1637.541147,369,111849.148028
1679.528074,384,111853.172044
1581.660253,353,111856.907614
384.152676,125,111858.209154
1395.98157,312,111861.463831
1361.957998,305,111864.707629
1575.666059,356,111871.011374
1542.507137,345,111874.630987
1844.943019,415,111878.936602
2050.732355,461,111882.891768
2062.434854,462,111886.841144
1708.124256,388,111890.712137
1706.35808,387,111894.790378
1552.653916,350,111898.484149
1466.170595,334,111901.968834
1802.901913,405,111906.20664
1643.484026,372,111910.083226
2005.581329,445,111914.693227
1560.690773,351,111918.399677
1602.376733,363,111922.199232
1656.445277,369,111926.064045
1442.427449,326,111929.461267
1939.841112,433,111934.265674
1289.183488,292,111937.408154
1925.375579,429,111944.103459
1376.718646,317,111949.339816
1084.505256,261,111953.827554
1142.696895,270,111957.178729
1154.406527,272,111960.058344
1539.644129,346,111963.691363
1826.244531,409,111968.125634
1446.598501,330,111972.976048
1771.574611,399,111977.802045
1896.35575,421,111984.024474
1735.144743,390,111988.124086
1405.076121,318,111991.45782
1639.974566,371,111995.317206
1667.541815,370,111999.260266
1648.977774,368,112003.876921
1612.841046,362,112007.682383
1693.377324,380,112011.672472
1506.176648,338,112015.225175
1795.361009,402,112019.45064
1447.494382,332,112022.916154
1696.164206,384,112026.927003
1581.829553,355,112030.640103
1690.69017,379,112034.59373
1596.320676,361,112038.397959
2173.002734,484,112043.482705
1932.79739,434,112048.09423
1601.540784,356,112051.847982
1615.641038,370,112055.713269
1693.930838,382,112059.709525
1384.909805,320,112063.103189
1261.653313,287,112065.930128
1091.304591,293,112068.478044
2261.202303,518,112073.15482
2601.026654,574,112079.153068
1351.129658,306,112082.31736
1338.40737,305,112086.99127
1830.26383,407,112091.258854
920.288086,240,112093.772021
1352.440192,314,112097.00665
1540.508121,344,112100.572933
1639.031351,366,112104.546285
2141.087737,481,112112.253795
2021.259173,448,112116.951394
1552.388823,349,112120.61057
2003.513697,441,112125.257606
1346.900378,299,112128.550571
2212.799089,488,112134.23637
1712.545088,390,112138.305074
1447.583731,323,112141.705134
1540.930311,343,112145.29244
1259.831024,281,112148.248665
1498.348463,333,112151.745082
5.173497,8,112151.829213
1473.408815,329,112155.261655
1395.194982,338,112158.862958
1733.202559,388,112163.01294
1256.643865,281,112166.124607
1865.837306,414,112170.919162
1924.366447,425,112177.76185
1614.725654,358,112183.33077
1512.800242,337,112188.678605
1346.136388,302,112192.279188
1658.997215,369,112196.180588
1370.698661,309,112199.455784
1429.639449,327,112204.686127
1326.36136,302,112207.872017
1703.710522,377,112211.845444
1450.43604,328,112215.264124
1800.53654,406,112219.486994
1416.243837,320,112222.841893
1705.378032,378,112226.832378
1855.523139,417,112231.182829
1828.55457,406,112235.457813
3119.727284,699,112242.831257
507.989927,155,112244.453144
1512.184707,338,112248.19555
1877.190156,421,112254.28139
1888.317942,424,112258.755238
1438.621309,323,112262.821648
1695.786947,385,112266.886749
1776.742972,395,112271.066545
1453.725027,323,112274.453208
1732.879949,385,112278.497052
1260.672997,285,112281.450779
1692.814837,379,112285.44917
1438.417955,322,112288.856742
1569.041045,350,112292.595509
2300.546916,515,112297.971953
1864.789357,414,112302.336294
1671.318677,375,112306.336731
2012.309708,457,112311.11345
1616.901344,365,112316.737392
1441.094586,324,112320.149329
1485.106057,336,112323.724593
1583.027202,358,112327.486226
1739.03412,391,112331.609888
2771.637571,619,112338.123563
1825.907086,411,112342.482262
1352.028693,309,112345.736443
1647.252098,379,112349.785053
2031.417351,452,112354.567962
2346.400417,534,112360.213409
1404.697032,314,112363.545533
1921.804155,428,112368.045009
1366.069184,313,112371.408018
1341.290672,306,112374.824592
1462.103874,319,112378.271627
1659.107958,367,112383.75913
2140.819617,475,112391.699468
1681.035657,384,112399.511014
1782.40316,403,112405.279658
1383.570197,313,112408.641883
2143.011836,482,112413.824281
1428.67065,328,112417.329969
1180.304084,276,112420.254183
2057.721727,459,112425.127523
1799.814406,406,112429.422092
1322.740123,298,112434.491917
1544.905011,348,112437.527997
1708.590208,381,112440.84734
2375.548756,536,112445.960877
2902.290464,663,112452.899049
1467.935594,335,112456.431365
2110.383567,468,112461.403732
1710.652453,389,112465.526054
1472.125209,327,112468.968597
1516.135264,337,112472.497742
1758.499178,396,112476.655526
1477.54419,331,112480.129856
1325.784727,294,112483.229831
1606.255776,358,112486.998986
1691.083923,385,112491.113202
1496.650468,335,112494.658627
1365.849744,311,112497.96132
1690.741179,382,112501.975903
2275.995956,513,112507.31297
1326.282822,298,112510.453716
1384.168598,319,112513.805177
1709.290197,382,112517.795546
1538.212595,348,112521.568939
1478.940478,339,112525.838483
2256.170198,504,112531.391419
1827.791207,406,112537.504485
1311.118875,302,112543.746675
1333.691744,305,112546.939825
1376.847858,318,112550.249613
1245.371315,279,112553.15092
1425.424007,329,112556.571822
1826.735679,412,112560.874195
1114.106861,261,112563.592846
1616.392267,362,112567.361028
2067.578515,471,112572.300251
2498.722427,562,112578.1711
2154.722568,478,112583.274227
1967.757761,438,112588.034955
1558.157196,351,112592.635809
1548.992433,348,112597.95604
1924.141915,425,112604.397521
1818.273211,410,112610.751477
1514.202307,342,112614.44257
1988.853142,441,112619.102988
1666.179781,374,112622.825563
2943.743172,661,112628.538408
2760.890879,606,112634.436383
1912.80105,424,112638.863788
1990.861209,437,112643.478249
1812.409404,404,112647.702982
2202.868697,494,112655.384647
1800.355,402,112659.758151
343.978132,116,112661.623769
2082.924371,461,112666.53166
1166.806984,261,112669.273071
2014.64205,449,112674.165828
1666.05084,367,112679.517197
1268.731748,279,112684.209236
1874.184849,420,112688.751809
1479.734514,331,112692.233256
1538.184259,340,112695.80703
1876.47732,419,112700.201382
1548.8952,342,112703.824634
1811.045763,402,112708.151237
1725.139224,386,112713.114943
2376.856661,531,112720.893151
1444.101761,323,112725.728976
1793.774488,407,112731.897636
2269.775139,509,112737.584369
1557.942974,351,112741.297013
2341.72921,526,112746.87648
1962.398422,437,112751.532229
2084.456995,463,112756.39821
2316.854215,508,112761.689161
1922.460594,433,112766.171431
1639.563871,362,112772.414995
1868.746936,415,112776.754811
2249.879452,502,112781.996257
1222.649237,277,112784.899804
1202.678995,274,112787.759013
1469.918392,327,112791.217174
1618.871788,358,112795.139932
2397.333955,538,112801.947736
1531.516926,338,112805.939169
1728.584775,387,112811.405975
1755.413018,397,112816.276941
1612.362238,363,112820.830299
1638.174223,376,112826.02685
1946.318191,436,112833.121761
1386.578996,313,112837.803026
2015.477063,451,112842.590062
2042.088548,459,112847.477014
2786.02637,657,112854.404113
1554.977773,350,112858.056945
1770.413759,394,112862.184538
2087.915417,465,112867.081425
1410.609226,345,112870.705997
1757.509564,400,112874.915796
1367.881728,305,112878.118859
1863.353027,417,112882.515475
1885.850012,421,112886.927978
1850.633374,411,112893.380778
1737.577136,391,112897.57053
2228.865325,511,112904.386329
1884.341642,423,112910.791288
1905.551772,424,112917.087886
47.638553,36,112917.569639
1388.738463,312,112922.154777
2045.696708,457,112927.211525
1972.464793,441,112931.860521
1459.144124,327,112935.359533
1434.483274,322,112938.911953
1504.200791,338,112943.309379
2038.980704,457,112948.105876
1703.318459,380,112952.125024
1733.915282,386,112956.204687
1755.246063,396,112960.377956
2300.006737,518,112965.77132
2444.577014,544,112971.554844
1355.668561,307,112974.866297
2626.741994,579,112983.656498
1660.61026,371,112988.864657
1410.050625,316,112992.35037
1704.905614,383,112996.495003
1651.651348,367,113002.057672
1567.444364,349,113007.185406
1367.618155,312,113013.509953
1884.456115,414,113018.778461
1716.927258,380,113022.946008
1732.271448,391,113027.085721
1439.887275,322,113030.479043
1995.948044,443,113035.166944
1854.252595,418,113039.596858
2020.732376,450,113044.337632
1679.312743,386,113048.327839
1900.467898,423,113052.716616
1767.099894,397,113056.886042
1596.873529,364,113060.750785
2385.274924,533,113066.350152
1707.372961,385,113070.489857
1724.006573,388,113074.86495
1480.014639,335,113079.134258
1756.452416,395,113083.416837
1455.472432,327,113087.312113
1576.985637,351,113092.525992
1903.579065,419,113098.642365
1839.524407,417,113104.635088
1498.572972,336,113109.491611
1845.210581,411,113114.470266
1670.982239,375,113118.42154
1877.405655,416,113122.864568
1183.300996,272,113125.808329
1688.854986,381,113132.879793
1870.191633,415,113139.142332
1755.376891,393,113144.945598
1348.127348,307,113148.14379
1666.836671,371,113152.080642
